DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1353312000,0,3143061.175,11.64390432,2072339.448,20.68517866,19.0282201,14.31007366,20.2714141,17.8011406,19.60926921,20.45259318,20.58860457,20.97719765,19.14819096,21.93174111,18.8914479
1353315600,0,3073744.134,12.53433642,1871940.502,20.7155719,18.98171213,14.30155323,20.35948079,17.81950251,19.63135218,20.51463374,20.61170892,21.02624561,19.1437858,22.30092843,19.15476521
1353319200,0,0,13.36535494,56613.73109,20.77186538,18.90766894,14.30112738,20.22881649,17.86394056,19.49070144,20.55022427,20.42803625,20.92033049,19.1984487,22.37794125,19.4270177
1353322800,0,0,14.0158179,56613.73109,20.81611412,18.88358173,14.30646675,20.24062561,17.91022183,19.48629476,20.57067637,20.41531027,20.93427226,19.23508756,22.52489162,19.59585956
1353326400,0,605810.9292,14.38618827,56613.73109,20.83416791,18.87153554,14.31732424,20.25442786,17.93933858,19.86030966,20.55531068,20.41270876,20.90462574,19.75660325,22.33672386,19.69890786
1353330000,0,623343.3062,14.11342593,56613.73109,20.81452681,18.95530287,14.31967276,20.24541176,17.93288955,19.86087313,20.5266183,20.38742308,20.86207063,19.75286422,22.20687482,19.67830502
1353333600,0,0,13.81905864,56613.73109,20.79092151,19.03734376,14.31837435,20.18609885,17.91500081,19.49706172,20.49645675,20.35580753,20.827729,19.25029216,22.18980081,19.77052572
1353337200,0,0,13.81481481,56613.73109,20.76392169,18.99915764,14.31936548,20.13420135,17.90586964,19.43454822,20.46726818,20.33543124,20.77936876,19.1496031,21.94844697,19.69260556
1353340800,0,0,13.29513889,1357659.559,21.02887878,18.90153912,14.31766865,20.07822551,17.87972665,19.39427385,20.42787004,20.29791819,20.72280176,19.09031768,21.7570964,19.30600142
1353344400,0,1021077.924,12.70486111,1457859.892,21.05598842,18.92415358,14.30055846,20.18852702,17.84461295,19.82561437,20.38820176,20.31924306,20.68595637,19.69408918,21.60665639,18.97432596
1353348000,0,1005994.307,12.4224537,1727507.273,21.15125869,19.0179965,14.28917842,20.18058025,17.82009721,19.8289971,20.35918594,20.31038406,20.66893592,19.69828414,21.49259256,19.03452933
1353351600,0,1311166.249,12.08912037,3524012.411,21.16249907,19.09672427,14.28673043,20.1914365,17.7954608,19.84340898,20.33056547,20.4220825,20.67907403,19.70067344,21.66526942,18.97679479
1353355200,0,1316967.414,11.95640432,3624212.744,21.16145765,19.14246495,14.27307653,20.19407508,17.7763212,19.85098732,20.30895392,20.46534274,20.6821871,19.70191361,21.64530585,19.07105459
1353358800,0,1328614.498,11.83564815,3624212.744,21.16469853,19.17717074,14.2636098,20.19390827,17.76068237,19.85549566,20.28912062,20.47299406,20.6656428,19.70211114,21.600811,19.08163104
1353362400,0,684065.868,11.62345679,3411047.712,21.09071015,19.20538399,14.25717341,20.14607895,17.74047994,19.54089813,20.26663509,20.44016165,20.63406161,19.06896489,21.54625515,19.07523391
1353366000,0,207951.1233,11.3275463,156814.0642,20.73793915,19.17583244,14.24856773,19.94644679,17.71724191,19.34290833,20.24098235,20.23575154,20.56785705,18.94905903,21.20542395,18.95892937
1353369600,0,277268.1644,11.09837963,56613.73109,20.6335538,19.02140859,14.23609919,19.88318159,17.69272934,19.28887479,20.21673847,20.14929132,20.52429018,18.90002819,21.08269413,18.70807235
1353373200,0,277268.1644,10.90046296,56613.73109,20.57817163,18.91385797,14.22276341,19.84356521,17.67074196,19.25399101,20.19485925,20.10776992,20.4934587,18.8607182,20.99442486,18.54642097
1353376800,0,277268.1644,10.74768519,56613.73109,20.53134893,18.83618081,14.20760526,19.80719968,17.64968754,19.22326464,20.17219879,20.07336346,20.46334455,18.82313393,20.90637398,18.38916694
1353380400,0,277268.1644,10.90470679,56613.73109,20.50259555,18.7703366,14.18889035,19.78642654,17.63843177,19.20495081,20.15949328,20.05437287,20.44768815,18.80082029,20.84437314,18.26018651
1353384000,0,277268.1644,11.0929784,56613.73109,20.4834829,18.71328788,14.17079389,19.77390994,17.63209088,19.19218867,20.15190005,20.04282996,20.43937341,18.78686551,20.80285655,18.14913179
1353387600,0,687224.6906,11.12962963,56613.73109,20.46083927,18.66019245,14.15143508,19.75759109,17.62235826,19.17629058,20.1413708,20.2401466,20.42582311,18.7690116,20.76117627,18.04866995
1353391200,0,2244530.801,11.06481481,56613.73109,20.47559376,18.60969623,14.13250446,20.08209235,17.60968808,19.7586933,20.20728094,20.23918607,20.40506061,19.58588842,20.69620571,17.93533159
1353394800,0,4178183.922,11.20216049,1942687.522,20.47087337,18.70313507,14.11339572,20.11532658,17.60176773,19.78563608,20.31755896,20.28270093,20.6776982,19.67129839,21.57381493,18.05055497
1353398400,0,3143061.175,11.93016975,2072339.448,20.47882273,18.79953311,14.0960355,20.12535159,17.6226682,19.49396227,20.41585254,20.40398398,20.88750947,19.13658564,22.21483121,18.26716673
1353402000,0,3073744.134,13.17476852,1871940.502,20.55056066,18.7361868,14.08212578,20.24303827,17.67591199,19.53200861,20.47144771,20.45103581,20.96222483,19.14085382,22.66478632,18.22590165
1353405600,0,0,13.75925926,56613.73109,20.59393955,18.61505543,14.06748812,20.06884872,17.71684591,19.36324164,20.43965694,20.24997191,20.79132885,19.13378186,22.40609688,17.94513427
1353409200,0,0,13.69984568,56613.73109,20.58258158,18.5309684,14.03154473,20.02087513,17.72216832,19.32268134,20.39576275,20.19853027,20.70928491,19.09440992,22.14690707,17.68660194
1353412800,0,951344.8551,13.13618827,56613.73109,20.54307114,18.47299969,13.99971073,20.15649294,17.70311053,19.78562554,20.35160129,20.15444795,20.64073901,19.69099037,21.9526484,17.67181083
1353416400,0,984830.726,12.52623457,56613.73109,20.49251025,18.59352301,13.9771177,20.15196295,17.67155331,19.78999028,20.30539924,20.10379903,20.57652385,19.69213171,21.82778661,18.20549423
1353420000,0,0,12.55092593,56613.73109,20.48709271,18.72458968,13.97845559,19.97743236,17.65910096,19.3268222,20.27848237,20.08058613,20.56230532,19.0860866,21.9382036,18.59198169
1353423600,0,0,12.77893519,56613.73109,20.46445156,18.66522611,13.98263243,19.90430771,17.65552548,19.25055476,20.24549417,20.0671692,20.50696048,18.97021226,21.58826459,18.34802022
1353427200,0,0,12.48611111,1357659.559,20.7261979,18.54495638,13.97327603,19.84791838,17.63429572,19.21319074,20.20951267,20.03718143,20.45297023,18.91506836,21.36434879,18.08671671
1353430800,0,1573642.981,12.19637346,1457859.892,20.76710117,18.56510695,13.95739079,20.09342578,17.61028804,19.75249556,20.21804813,20.21358985,20.42813659,19.62724081,21.22511244,17.85188576
1353434400,0,1487805.238,12.12268519,1727507.273,20.87642087,18.67234084,13.92697505,20.08760603,17.59598734,19.75789849,20.20920463,20.20657708,20.41935999,19.63367871,21.10889279,17.67736392
1353438000,0,1558628.243,11.98533951,3524012.411,20.90077704,18.77944785,13.89287375,20.10084603,17.57989548,19.77416634,20.20108268,20.22470399,20.43673621,19.63783932,21.27567087,17.87569194
1353441600,0,1570958.103,11.81751543,3624212.744,20.90291974,18.84630962,13.87813905,20.10504403,17.56206917,19.78286403,20.19422566,20.25530814,20.44006946,19.64008073,21.24899948,18.03368612
1353445200,0,1598176.377,11.57445988,3624212.744,20.8980411,18.88128578,13.86066489,20.10623276,17.5420792,19.78827645,20.18779976,20.25467288,20.41770936,19.64114803,21.19820406,17.87373086
1353448800,0,699583.6487,11.43287037,3411047.712,20.82702515,18.89672991,13.82101855,19.96554794,17.52404037,19.40579928,20.08320891,20.23165292,20.38771352,18.94438098,21.14159539,17.73527073
1353452400,0,207951.1233,11.31057099,156814.0642,20.48265524,18.82423132,13.78395967,19.762197,17.50709742,19.20020202,20.05569342,20.02769803,20.32937547,18.8168377,20.81167542,17.4843538
1353456000,0,277268.1644,11.44483025,56613.73109,20.39611379,18.62546085,13.75665111,19.71181469,17.49670586,19.1559593,20.04016094,19.95549097,20.30279669,18.78082537,20.7133927,17.14021332
1353459600,0,277268.1644,11.33256173,56613.73109,20.35180366,18.4902468,13.72915005,19.6785255,17.48378416,19.1253482,20.02177298,19.92218852,20.28106268,18.74791449,20.63812779,16.91284128
1353463200,0,277268.1644,10.83564815,56613.73109,20.29355876,18.40899685,13.70483077,19.631827,17.45439449,19.08511111,19.99266341,19.87654868,20.24093054,18.70049246,20.55050427,17.01709979
1353466800,0,277268.1644,10.46720679,56613.73109,20.24189411,18.33684434,13.68921365,19.59035209,17.42664498,19.04954946,19.96623444,19.83617037,20.20419303,18.65788798,20.47112278,16.89616599
1353470400,0,277268.1644,10.14506173,56613.73109,20.1955364,18.26814664,13.66714624,19.55094934,17.40054065,19.01629448,19.93914059,19.79921737,20.16867751,18.61672885,20.38613337,16.75377255
1353474000,0,945780.3018,9.985339506,56613.73109,20.15632721,18.20034713,13.6376776,19.51774306,17.37776043,18.98829979,19.91567374,20.13674994,20.13862435,18.58148226,20.30775924,16.6167033
1353477600,0,3801567.076,9.627700617,56613.73109,20.35424326,18.13773114,13.60740823,19.98324811,17.3499729,19.68225151,20.11201051,20.13943609,20.27679863,19.4980427,20.3210474,16.49721642
1353481200,0,5184668.905,10.10146605,1942687.522,20.351781,18.28329216,13.58671159,20.02148311,17.34559469,19.71499628,20.19925384,20.16179784,20.41514855,19.60386766,21.11597301,16.87779319
1353484800,0,3145157.109,11.87075617,2072339.448,20.26786173,18.42885893,13.5857756,19.96843978,17.40417174,19.3819554,20.33677312,20.22002164,20.75201292,19.11652047,22.37441031,17.26170186
1353488400,0,3073744.134,13.89814815,1871940.502,20.37647752,18.3699733,13.5809746,20.12742844,17.49856125,19.43883929,20.465995,20.3087488,20.98662824,19.16527073,23.50795539,17.38732724
1353492000,0,0,15.36998457,56613.73109,20.49548951,18.25805193,13.57386725,20.01331928,17.58961713,19.30174122,20.45527947,20.14855025,20.90730801,19.19958487,23.66102189,17.70799123
1353495600,0,0,15.92901235,56613.73109,20.56226627,18.2115831,13.56694992,20.03804983,17.64781417,19.29999213,20.43273709,20.14264811,20.93985844,19.21684361,23.94954553,18.12030193
1353499200,0,535391.0042,16.7658179,56613.73109,20.66036259,18.18604809,13.56793017,20.18442115,17.70520924,19.75158309,20.45048268,20.1718341,21.08556422,19.73138171,24.89694183,18.32778385
1353502800,0,466511.1464,17.36535494,56613.73109,20.76747919,18.35504049,13.56995985,20.25180283,17.76886431,19.76595651,20.45078425,20.2032766,21.09393334,19.72791704,24.95435591,18.97885623
1353506400,0,0,17.14158951,56613.73109,20.76112024,18.53662476,13.57290025,20.23590397,17.77217259,19.43129342,20.40087072,20.18414559,20.98800498,19.31808201,24.47280632,19.60977194
1353510000,0,0,15.71604938,56613.73109,20.62048156,18.50397808,13.56747931,20.0543952,17.70643906,19.29390205,20.30092803,20.10406106,20.78838758,19.13409188,23.43763777,19.65312396
1353513600,0,0,14.20486111,1357659.559,20.80122674,18.38084833,13.55013151,19.90571081,17.62123068,19.19916949,20.21007124,20.005556,20.62685276,19.00413721,22.81824726,19.32562818
1353517200,0,1381016.631,13.65393519,1457859.892,20.8095081,18.36496782,13.52617041,20.0773906,17.57992584,19.71328073,20.18915426,20.15692348,20.56360952,19.63132426,22.4877779,18.72214231
1353520800,0,1378284.07,13.36535494,1727507.273,20.90387922,18.45733113,13.50275368,20.06549554,17.55498929,19.71825243,20.1773521,20.14763926,20.52824074,19.63392225,22.24040521,18.25047529
1353524400,0,1461943.405,13.23996914,3524012.411,20.92071016,18.55850172,13.47615368,20.07572307,17.53762114,19.73411751,20.1682441,20.17095979,20.53404263,19.63670221,22.33386409,18.0780297
1353528000,0,1440974.46,13.37268519,3624212.744,20.93794965,18.6110176,13.44119562,20.07824463,17.53379684,19.74290256,20.16094275,20.21976747,20.54339639,19.63844338,22.25940233,18.0200935
1353531600,0,1455304.022,13.27546296,3624212.744,20.94538877,18.65093442,13.41190704,20.07761955,17.52540316,19.7483217,20.15368011,20.23058071,20.52240812,19.63842185,22.15620314,17.98626536
1353535200,0,684065.868,13.16435185,3411047.712,20.87038713,18.68306704,13.38561015,19.99601802,17.51336872,19.42884111,20.06819544,20.20247021,20.49098996,19.06059549,22.0642718,17.92812639
1353538800,0,207951.1233,13.11651235,156814.0642,20.49353291,18.59642114,13.3578533,19.78384984,17.50456908,19.18602735,20.04071366,19.99592782,20.43187445,18.89460704,21.70420339,17.6451726
1353542400,0,277268.1644,13.12808642,56613.73109,20.40095508,18.38449893,13.33653388,19.73000893,17.49689004,19.13868011,20.02324307,19.92045556,20.39885072,18.85712865,21.57147773,17.35278416
1353546000,0,277268.1644,13.33950617,56613.73109,20.3706557,18.26604558,13.33188406,19.70952346,17.49756546,19.11870447,20.01469863,19.90009218,20.38753258,18.83782986,21.48980559,17.22397406
1353549600,0,277268.1644,13.58719136,56613.73109,20.35454004,18.18304304,13.32666582,19.69888883,17.50310587,19.10677391,20.01048957,19.89147575,20.38361982,18.82743115,21.4304858,17.07925475
1353553200,0,277268.1644,13.79475309,56613.73109,20.34227224,18.1134917,13.31646908,19.68976559,17.50887894,19.09645871,20.00595503,19.88458585,20.37945397,18.81802737,21.37662351,16.94829915
1353556800,0,277268.1644,13.99845679,56613.73109,20.33346237,18.05138969,13.30349265,19.68256421,17.51535487,19.08789108,20.00189875,19.87982483,20.37623182,18.81023813,21.32775824,16.80737355
1353560400,0,673066.5674,13.98070988,56613.73109,20.31812776,17.98940096,13.28360165,19.66859082,17.51465563,19.07388809,19.99220028,20.1009055,20.36498736,18.79522795,21.2734446,16.65227961
1353564000,0,2033871.996,14.05594136,56613.73109,20.34115684,17.93059691,13.26064491,19.9881674,17.51424042,19.66664793,20.09993787,20.10148443,20.35560452,19.55203504,21.22640592,16.51266964
1353567600,0,3889453.395,14.5941358,2401977.349,20.442025,18.07908178,13.23961567,20.02186556,17.53333711,19.6945991,20.22084772,20.2698554,20.68793837,19.64015867,22.21706656,16.79706988
1353571200,0,3709192.403,15.20794753,2411229.924,20.52118814,18.23389374,13.22634037,20.10616939,17.56939564,19.71697892,20.23471542,20.38933393,20.85003653,19.6686861,22.45484742,17.1597083
1353574800,0,3564440.735,15.9525463,2331230.329,20.58497835,18.32208088,13.23114449,20.21472068,17.61501491,19.73362676,20.26433024,20.46901037,20.86013497,19.69012237,22.68061539,17.40233743
1353578400,0,1685193.089,16.97685185,1172085.51,20.67104933,18.39400206,13.2427267,20.10298179,17.68287771,19.73439391,20.30219443,20.55695398,20.74971103,19.70854222,22.83963634,17.75900551
1353582000,0,1541911.579,18.25,1172085.51,20.79606675,18.45160208,13.25738631,20.11474408,17.78351679,19.74082404,20.35581399,20.65155908,20.85115691,19.7306812,23.34679556,18.02612405
1353585600,0,1496278.881,18.80169753,1172085.51,20.90150551,18.50231928,13.25187203,20.14918368,17.85539283,19.74452699,20.37637045,20.70900435,20.87042927,19.73498819,23.31671867,18.41256941
1353589200,0,1496015.696,18.80131173,1172085.51,20.9236022,18.55942449,13.26419591,20.16704615,17.87442442,19.74836196,20.3656202,20.72764286,20.85797906,19.73327318,23.3308022,18.80093246
1353592800,0,1511186.623,18.76890432,1172085.51,20.93095717,18.59679898,13.28141522,20.15763225,17.88592656,19.74702684,20.3368305,20.7377264,20.8190309,19.72119244,23.17881182,18.76525634
1353596400,0,1559061.775,18.50925926,1172085.51,20.89124673,18.60633765,13.28235156,20.09197115,17.88143551,19.73969458,20.29233594,20.73317464,20.74004402,19.70491709,22.72947175,18.56130299
1353600000,0,1619234.139,18.15817901,2303687.91,21.15059988,18.60743716,13.27159872,20.06813691,17.86409702,19.73617469,20.2524841,20.72146214,20.67757517,19.69490149,22.46175467,18.41176833
1353603600,0,1606793.054,18.36342593,2343688.567,21.22548566,18.65811771,13.25944459,20.06010239,17.87119004,19.73550389,20.24422377,20.73364783,20.68555894,19.69293349,22.33582773,18.17263402
1353607200,0,1696784.729,17.60185185,2383689.225,21.25827671,18.67478509,13.24411825,20.05004019,17.84865652,19.73391791,20.20527924,20.71448588,20.66676452,19.68730605,22.17387209,17.92318354
1353610800,0,2032696.811,15.97955247,3584212.087,21.18605656,18.69783693,13.22815776,20.08967788,17.74890933,19.74356915,20.14041553,20.62932539,20.60713562,19.67665763,22.23758634,17.85303511
1353614400,0,2175763.195,14.67978395,3624212.744,21.10234997,18.72167861,13.21793242,20.05219063,17.67164455,19.74782764,20.12528203,20.53932646,20.54349909,19.66745747,22.08185419,17.9148667
1353618000,0,2320529.164,13.60532407,3624212.744,21.01632488,18.74119075,13.2098906,20.04730693,17.6078403,19.75007805,20.11446486,20.44378627,20.46704047,19.6595327,21.92456264,17.88818431
1353621600,0,1564017.586,13.03356481,3584212.087,20.91412064,18.75781127,13.19993489,19.91766642,17.56251844,19.38721559,19.97485396,20.38789522,20.40592256,19.02513471,21.8138004,17.85699591
1353625200,0,543584.1009,12.77044753,806304.4088,20.50560297,18.68838178,13.18861624,19.69551051,17.53379705,19.16574194,19.94016865,20.23580964,20.33209319,18.9011595,21.44383584,17.62696995
1353628800,0,277268.1644,12.50694444,56613.73109,20.36935876,18.48616939,13.17542655,19.63033863,17.50699058,19.10952048,19.91190506,20.0103722,20.28472688,18.84905644,21.29920925,17.25393668
1353632400,0,277268.1644,12.46219136,56613.73109,20.31322066,18.34013625,13.15938786,19.59416122,17.4886552,19.07727349,19.89133405,19.94473341,20.25666364,18.81260675,21.19719615,17.01059968
1353636000,0,277268.1644,12.55864198,56613.73109,20.27918212,18.23236258,13.13842172,19.56995135,17.47874091,19.05528918,19.87660948,19.91332851,20.2388758,18.78675279,21.11326982,16.81640564
1353639600,0,277268.1644,12.46489198,56613.73109,20.24432614,18.14224297,13.11493538,19.5428548,17.46450419,19.03116256,19.85863881,19.8819484,20.21609341,18.75724923,21.03115816,16.64837551
1353643200,0,277268.1644,12.34606481,56613.73109,20.20931312,18.06534779,13.09210858,19.51507248,17.44758134,19.00686949,19.83992593,19.85091072,20.19111764,18.72670824,20.95246629,16.50975993
1353646800,0,778938.8343,12.46643519,56613.73109,20.18829462,17.99633767,13.06955136,19.49899964,17.43935883,18.99187487,19.82915821,20.11518059,20.177833,18.70779467,20.89177108,16.381229
1353650400,0,2782397.984,12.57021605,56613.73109,20.31408906,17.93013006,13.04584874,19.93274709,17.43365819,19.65057086,20.04097887,20.11516352,20.24616543,19.53573335,20.84040999,16.23230042
1353654000,0,4387599.855,12.61728395,2469964.07,20.308761,18.08148568,13.03016288,19.95770401,17.42681301,19.67809661,20.04761984,20.17301648,20.31551101,19.55957168,21.07229606,16.6368986
1353657600,0,4224502.877,12.73726852,2411229.924,20.30890893,18.24164349,13.03972855,19.98143813,17.42567695,19.69739025,20.05845366,20.2102275,20.38901866,19.58379048,21.10456025,17.10113587
1353661200,0,4022705.931,13.11689815,2331230.329,20.31380358,18.33200406,13.04727032,20.00173337,17.43573914,19.71162634,20.06928842,20.2507409,20.37173415,19.60554987,21.22612755,17.82077354
1353664800,0,2370596.229,13.56134259,1172085.51,20.33765383,18.42009474,13.0566676,19.99998177,17.45389057,19.70963292,20.07792436,20.29901135,20.28782937,19.62395055,21.20943716,19.07811628
1353668400,0,2308518.972,13.77430556,1172085.51,20.35590612,18.51176591,13.06994575,20.0055772,17.46672186,19.71209699,20.08475436,20.33333031,20.2866595,19.6396288,21.32905077,20.0370284
1353672000,0,2273058.672,13.91743827,1172085.51,20.36774383,18.59356698,13.07073252,20.00840213,17.47556077,19.7146292,20.08651604,20.35495745,20.28341126,19.64745541,21.3738636,20.68792807
1353675600,0,2302952.437,13.99614198,1172085.51,20.36805687,18.67911976,13.08442367,20.00006219,17.48005055,19.71376398,20.07910284,20.36728185,20.26899604,19.64264978,21.26168945,21.54465654
1353679200,0,2371690.708,13.87847222,1172085.51,20.35150591,18.78647716,13.11337951,19.98971313,17.47100338,19.71197986,20.06937299,20.36148277,20.25437026,19.63473056,21.12466144,22.36460674
1353682800,0,2437546.749,13.75385802,1172085.51,20.32694515,18.87908871,13.15579922,19.9777357,17.45647271,19.7097643,20.06010604,20.34993623,20.23996876,19.62736929,20.96933,22.67946133
1353686400,0,2486747.496,13.53780864,2303687.91,20.58500408,18.91640093,13.17813947,19.97150398,17.43970622,19.70916803,20.05506038,20.33809293,20.23093824,19.62550666,20.87882832,22.32256896
1353690000,0,2503543.89,13.29205247,2343688.567,20.64361997,18.88746562,13.19232389,19.96735099,17.42349467,19.70910859,20.051382,20.32130247,20.22428699,19.62527061,20.81430161,20.96545876
1353693600,0,2508682.955,13.16435185,2383689.225,20.70135178,18.83645574,13.18403201,19.96265306,17.41246684,19.70884303,20.04707047,20.31178985,20.21762542,19.6240096,20.74614829,19.93365459
1353697200,0,2595037.594,13.04861111,3584212.087,20.72109241,18.8202021,13.15553062,19.97620221,17.40172081,19.72117719,20.04290784,20.30458253,20.21395149,19.62276238,20.96818973,19.43958893
1353700800,0,2585247.833,12.90972222,3624212.744,20.72307392,18.81366208,13.12696421,19.98121602,17.38928166,19.72778387,20.03924395,20.29580025,20.20991829,19.62201105,20.97758916,19.18814268
1353704400,0,2597704.014,12.86265432,3624212.744,20.72769976,18.81184624,13.0948286,19.98355515,17.37954606,19.73201096,20.03573749,20.29101435,20.20540654,19.62139499,20.95866176,18.95092728
1353708000,0,1564017.586,12.91358025,3584212.087,20.70780864,18.81449333,13.06437212,19.79942,17.37407563,19.35163674,19.82275397,20.29292914,20.14422212,18.95857061,20.93896436,18.78177868
1353711600,0,586574.3063,12.92824074,806304.4088,20.32996901,18.73581227,13.04099547,19.58579132,17.36805236,19.13612812,19.79690014,20.18574537,20.08930578,18.84047356,20.62492877,18.52105161
1353715200,0,277268.1644,12.9058642,56613.73109,20.21409944,18.52923809,13.02234617,19.53363918,17.36064101,19.08833436,19.77817985,19.95740284,20.06091444,18.80104238,20.53301727,18.13053649
1353718800,0,277268.1644,12.74151235,56613.73109,20.16219744,18.37921355,13.00147071,19.49702586,17.34789254,19.05407152,19.75743529,19.89108196,20.03641479,18.76329314,20.46365873,17.84017591
1353722400,0,277268.1644,12.54320988,56613.73109,20.11802557,18.27020633,12.97725453,19.46235691,17.33152568,19.0222945,19.73628247,19.84903793,20.01021353,18.72644938,20.39824639,17.61171623
1353726000,0,277268.1644,12.70023148,56613.73109,20.09348848,18.18085111,12.95229658,19.44493764,17.32658294,19.00414819,19.7266806,19.82621957,19.99981327,18.70707789,20.35576538,17.41531862
1353729600,0,277268.1644,12.79436728,56613.73109,20.07537131,18.10109689,12.92606898,19.43130777,17.32472186,18.98872879,19.71803431,19.8091081,19.99224165,18.69117407,20.31862538,17.22440975
1353733200,0,816083.8828,12.51234568,56613.73109,20.04107593,18.0264304,12.89661318,19.40230785,17.30899814,18.96178951,19.69815266,20.08512655,19.96687043,18.65933387,20.2610301,17.04277338
1353736800,0,3417466.128,12.19405864,56613.73109,20.24066821,17.95897075,12.86765856,19.88109428,17.28890384,19.63254976,19.97331472,20.08549606,20.1406172,19.50504801,20.26577958,16.88049243
1353740400,0,4986887.946,12.17708333,1942687.522,20.2372393,18.10594834,12.84087757,19.91331433,17.27862108,19.66257377,20.07379121,20.10540036,20.27270071,19.60094699,21.18740182,17.08356372
1353744000,0,3143061.175,13.0158179,2072339.448,20.11300625,18.25489766,12.81632539,19.82136327,17.30655922,19.34786515,20.00794674,20.1707826,20.44076628,19.0896105,21.75539238,17.46167564
1353747600,0,3073744.134,14.20408951,1871940.502,20.15054517,18.19978251,12.81250846,19.91514645,17.36753565,19.34346786,20.07776288,20.21623791,20.5750777,19.05477846,22.53280445,18.38941109
1353751200,0,0,15.33796296,56613.73109,20.24538024,18.13799139,12.83605848,19.77479576,17.43581854,19.18043466,20.1276545,20.01996716,20.63705326,19.11816156,23.64904653,20.07755373
1353754800,0,0,16.69097222,56613.73109,20.37632541,18.15749938,12.86651805,19.83530764,17.52305209,19.20538136,20.12877476,20.04382946,20.75960707,19.17082746,24.32780168,21.48156954
1353758400,0,595636.6479,17.75308642,56613.73109,20.51438501,18.17349873,12.86821067,20.06200521,17.61377801,19.69557789,20.15870799,20.09278993,20.85774947,19.6978571,24.80170575,22.57106563
1353762000,0,477365.4896,18.78510802,56613.73109,20.62864888,18.41132364,12.8912116,20.07639699,17.70072212,19.70578099,20.17282501,20.14265071,20.8472044,19.69065702,24.60904897,23.77961404
1353765600,0,0,19.20177469,56613.73109,20.6589951,18.6592614,12.92286951,20.07820823,17.74265941,19.40176685,20.15441152,20.16720783,20.78078519,19.35130858,24.12885578,24.76924982
1353769200,0,0,17.92438272,56613.73109,20.52165382,18.74648801,12.9601876,19.91649098,17.69682567,19.27159839,20.06524205,20.09538687,20.59690849,19.18157761,23.20405586,25.28579508
1353772800,0,0,16.36072531,1357659.559,20.74345669,18.72632852,12.99779089,19.76700191,17.58773347,19.16601747,19.9723586,19.9888827,20.43395732,19.04170814,22.63619149,24.85730496
1353776400,0,1274223.835,15.60725309,1457859.892,20.76805242,18.62944895,13.0104869,19.96859174,17.53321446,19.66241283,20.04440601,20.10005849,20.36672513,19.60879993,22.31818971,22.84496387
1353780000,0,1417109.302,14.65625,1727507.273,20.82081661,18.63613615,13.00182552,19.95271025,17.48187928,19.66573329,20.03464465,20.08785663,20.30606693,19.60679202,22.04378191,21.63683582
1353783600,0,1706008.749,13.49074074,3524012.411,20.75755513,18.67736917,12.98532664,19.96090557,17.41977369,19.68097099,20.02574834,20.09862364,20.26565828,19.60548468,22.06975603,20.92483479
1353787200,0,1762528.861,12.94560185,3624212.744,20.69207408,18.6966287,12.95677678,19.96215504,17.37952607,19.68938069,20.01883335,20.10358052,20.24084278,19.60427802,21.93444482,20.51749182
1353790800,0,1817496.234,12.77314815,3624212.744,20.6743429,18.71234252,12.9296181,19.96259575,17.35761734,19.6952769,20.01374847,20.10624086,20.2293827,19.60420254,21.82626475,20.18301226
1353794400,0,829628.6356,12.16898148,3411047.712,20.56171401,18.72457849,12.89572743,19.72618246,17.32421899,19.25607263,19.75903589,20.10699602,20.15218216,18.89968042,21.70746421,19.86271142
1353798000,0,207951.1233,11.58989198,156814.0642,20.16737668,18.62512725,12.85103107,19.48252138,17.28743151,19.017686,19.70772586,19.80524174,20.06040197,18.74789382,21.30985073,19.48865445
1353801600,0,277268.1644,11.05748457,56613.73109,20.04457038,18.38978111,12.80669128,19.39793354,17.25163355,18.94739049,19.66614871,19.69074219,19.99659729,18.67916254,21.12807581,19.04774333
1353805200,0,277268.1644,10.53742284,56613.73109,19.96792655,18.23205516,12.76657941,19.3341104,17.21372934,18.89496961,19.62593597,19.62759282,19.94122499,18.61586841,20.97181446,18.7141466
1353808800,0,277268.1644,10.11998457,56613.73109,19.90501047,18.11514545,12.72714865,19.28062461,17.1787947,18.85125896,19.59072483,19.57732785,19.89372186,18.56115746,20.83576844,18.41221179
1353812400,0,277268.1644,9.976851852,56613.73109,19.85758027,18.01289605,12.68411187,19.24122005,17.15174051,18.81853957,19.56500472,19.54022377,19.85886831,18.51993429,20.72729512,18.14650828
1353816000,0,277268.1644,9.68132716,56613.73109,19.81243282,17.92606682,12.64380682,19.20227038,17.12346424,18.78560728,19.53806462,19.50355904,19.82335381,18.47854106,20.62481627,17.90502142
1353819600,0,1215095.215,9.383487654,56613.73109,19.76580777,17.84685142,12.60246258,19.16226568,17.09297681,18.75215917,19.51071349,19.98581136,19.78540596,18.43586191,20.52514467,17.68491134
1353823200,0,5003166.433,9.257716049,56613.73109,20.18010481,17.77522297,12.56270822,19.81014072,17.06943155,19.56587739,19.91921037,20.00277636,20.11380887,19.43404186,20.43846407,17.49039029
