DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1114441200,0,0,16.79166667,75214.33698,23.0948163,18.79500223,24.47421171,22.54291979,18.62374107,20.83865026,22.94258741,21.92563948,23.43461195,21.30122872,26.51119824,18.99385381
1114444800,0,0,16.15,1711553.077,23.44924715,18.75240811,24.29037131,22.45249612,18.58359788,20.78634858,22.83656209,21.87451892,23.30182593,21.19036082,25.90854476,18.98877665
1114448400,0,0,15.60833333,1843918.989,23.48568917,18.68862594,23.99946864,22.37893062,18.54983912,20.74277348,22.75102612,21.86149508,23.22773764,21.10163127,25.47232267,18.96665061
1114452000,0,0,15.16666667,2189400.199,23.60721682,18.64462046,23.77565817,22.3112844,18.52079762,20.70342061,22.67580241,21.85923371,23.17347939,21.02157519,25.56797418,18.93419185
1114455600,0,614748.8268,14.76666667,4281463.573,23.62102158,18.61014909,23.63837949,22.51483925,18.49437382,20.93336759,22.60668275,22.05924224,23.16435105,20.94552953,25.37238077,18.97058112
1114459200,0,614748.8268,14.36666667,4918867.632,23.59863665,18.55592226,23.50112082,22.51769588,18.46812088,20.95490787,22.54467657,22.12567309,23.13997792,20.87490618,25.33641101,18.98765089
1114462800,0,614748.8268,14.08333333,4968839.967,23.57637098,18.50820482,23.41507459,22.49976819,18.4453168,20.94700936,22.49521482,22.13024301,23.0945209,20.81832697,25.19793894,18.9894618
1114466400,0,684065.868,13.88333333,4694397.19,23.4821751,18.47080574,23.31102797,22.48468355,18.42742646,20.9422854,22.45401195,22.0954943,23.04475592,20.77199361,25.81614928,18.99061843
1114470000,0,207951.1233,13.68333333,207580.2482,23.00621728,18.39823273,22.80328314,22.20083519,18.40929319,20.67550315,22.41552053,21.824132,22.94762011,20.7278755,25.40181234,18.91619742
1114473600,0,277268.1644,13.425,75214.33698,22.89330943,18.38337669,22.73724438,22.12092909,18.38914969,20.61729444,22.37731726,21.72774132,22.88616105,20.68346281,25.2348056,18.87422856
1114477200,0,277268.1644,13.00833333,75214.33698,22.8229477,18.34635358,22.56649767,22.05847432,18.36326059,20.57365051,22.33448297,21.67570321,22.83207099,20.63176409,25.07588717,18.83896102
1114480800,0,277268.1644,12.45,75214.33698,22.75417326,18.29915755,22.32068352,21.99620136,18.33046116,20.52964593,22.28957352,21.62509388,22.77505948,20.57558784,24.92280214,18.8042688
1114484400,0,277268.1644,12.025,75214.33698,22.69383146,18.29245084,22.33425541,21.94131506,18.29986822,20.49094604,22.24894039,21.58097242,22.7235388,20.52458701,24.77979142,18.78668761
1114488000,0,277268.1644,11.66666667,75214.33698,22.64065468,18.2896707,22.37623998,21.89073806,18.2720809,20.45567683,22.21019875,21.54219213,22.67604161,20.47626889,24.63863697,18.77246118
1114491600,0,277268.1644,11.38333333,75214.33698,22.59206723,18.27404759,22.33708929,21.84512967,18.24539802,20.42379268,22.17461266,21.50715269,22.63256947,20.43101379,24.51523238,18.75446723
1114495200,0,277268.1644,11.3,75214.33698,22.55695389,18.25541826,22.261128,21.81847981,18.22536382,20.40227705,22.19719984,21.48362223,22.62417067,20.43272389,24.48155601,18.73309847
1114498800,0,3212378.216,11.65,2632970.796,22.55636724,18.34466211,22.54543692,22.16733014,18.22688972,20.70951111,22.50932477,21.77844172,22.96794396,20.66528014,25.29893033,18.78748326
1114502400,0,3143061.175,12.36666667,2897700.226,22.5946511,18.58019793,23.36291475,22.33169716,18.25678193,20.8247907,22.85164206,21.96570388,23.29748702,20.94722118,26.25576476,18.83916344
1114506000,0,3073744.134,13.28333333,2632970.796,22.66507525,18.82120078,24.4569966,22.48838921,18.30676097,20.93038268,23.19165147,22.00689619,23.5222277,21.2396892,27.45233135,18.88697721
1114509600,0,0,14.28333333,75214.33698,22.75238919,18.96964044,25.26455284,22.32619768,18.36672093,20.69799728,23.32777582,21.80575228,23.50508413,21.40527985,27.226236,18.86980976
1114513200,0,0,15.225,75214.33698,22.84510653,19.05129297,26.02051182,22.36536253,18.43188129,20.68433483,23.32477317,21.7967494,23.59108701,21.47607993,27.77947137,18.8677992
1114516800,0,0,16.06666667,75214.33698,22.92714197,19.0371599,26.52001206,22.43747595,18.49162139,20.7147331,23.20155616,21.83641814,23.64324022,21.45527676,28.13265735,18.88359923
1114520400,253462.7471,0,16.75,75214.33698,23.00770687,19.01965437,26.88929164,22.52761893,18.54761982,20.76744741,23.12738692,21.87235183,23.69280686,21.447906,27.70736159,18.92121675
1114524000,518419.8389,0,17.29166667,75214.33698,23.12052132,19.05302782,27.37961845,22.70566182,18.59835244,20.89906222,23.10676401,21.90333078,23.72687445,21.4720625,27.88065099,19.03852644
1114527600,734015.4227,0,17.675,75214.33698,23.24801168,19.09445294,27.57426955,22.93744513,18.63789466,21.0876832,23.07971756,21.9251189,23.71005128,21.47843022,27.96256308,19.1756252
1114531200,679527.7382,0,17.85833333,1711553.077,23.66638983,19.10960001,27.33606516,23.13104626,18.66146211,21.24865062,23.04203783,21.9342376,23.62558597,21.46353777,27.88142625,19.27097758
1114534800,466945.2617,0,17.78333333,1843918.989,23.73842115,19.04867137,26.65088923,23.24982507,18.66616061,21.35254975,22.98674858,21.95833168,23.54197862,21.42001188,27.71152116,19.28640132
1114538400,0,0,17.40833333,2189400.199,23.82076431,19.02006111,26.31233616,23.3021277,18.65386557,21.38475604,22.91179632,21.98984991,23.47676864,21.37571753,28.18880325,19.27995405
1114542000,0,614748.8268,16.85,4121000.783,23.75550277,19.00558209,25.99740334,23.52213388,18.64430906,21.57465703,22.81856409,22.23247657,23.44362147,21.32996513,27.77208152,19.34392381
1114545600,0,614748.8268,16.13333333,4730348.876,23.77233255,18.84768379,25.17690452,23.21051651,18.61714932,21.40267659,22.71069678,22.28490525,23.36892257,21.15854371,27.00828959,19.24719031
1114549200,0,614748.8268,15.50833333,4968839.967,23.70061762,18.71517978,24.70489295,23.01708016,18.5629392,21.30104864,22.63519403,22.25214831,23.28962328,21.04269325,26.60553971,19.1706991
1114552800,0,684065.868,15.00833333,4694397.19,23.69895017,18.63288453,24.43541983,22.91381875,18.519485,21.24440233,22.57700601,22.1795805,23.21385737,20.96700044,27.02637442,19.13297575
1114556400,0,207951.1233,14.56666667,207580.2482,23.15902095,18.56965722,24.05218977,22.56131476,18.48328033,20.92548768,22.52596264,21.86885457,23.09508369,20.90134447,26.47669666,19.04491855
1114560000,0,277268.1644,14.10833333,75214.33698,23.01900011,18.50305148,23.71386317,22.43941267,18.45133342,20.83987728,22.47975051,21.75767335,23.01972433,20.84324535,26.21669723,18.97321183
1114563600,0,277268.1644,13.78333333,75214.33698,22.9409631,18.44265382,23.44702969,22.35442645,18.42581193,20.78420528,22.43751854,21.7049672,22.9648326,20.79085468,25.9980977,18.91890758
1114567200,0,277268.1644,13.64166667,75214.33698,22.88487418,18.39372587,23.23509988,22.290202,18.40921072,20.74299887,22.40423811,21.67064074,22.92418543,20.75016474,25.81898,18.87641487
1114570800,0,277268.1644,13.54166667,75214.33698,22.84020373,18.34504246,23.03403841,22.23868201,18.39634736,20.70948975,22.3766091,21.6437426,22.89114928,20.715927,25.67892319,18.83747615
1114574400,0,277268.1644,13.44166667,75214.33698,22.80143777,18.29644784,22.841057,22.19210328,18.38430113,20.67906566,22.34949579,21.6196165,22.85942651,20.68223815,25.54560297,18.80029671
1114578000,0,277268.1644,13.34166667,75214.33698,22.76668993,18.25108942,22.67083863,22.15037775,18.37240524,20.65135897,22.32405163,21.59750781,22.82958972,20.65056598,25.42213436,18.76577212
1114581600,0,277268.1644,13.3,75214.33698,22.73872012,18.2458411,22.57849618,22.1204038,18.3626971,20.62966534,22.30735272,21.58032397,22.80849065,20.62942149,25.33923407,18.73800092
1114585200,0,3212378.216,13.53333333,3212667.181,22.86662394,18.47087057,23.18566248,22.46549676,18.36603532,20.95939651,22.33876227,21.9728361,23.02637521,20.66555247,25.63619666,18.79325588
1114588800,0,3143061.175,13.99166667,3323926.269,22.91765846,18.83658545,24.43154449,22.61016242,18.38977375,21.06514372,22.42752423,22.102164,23.20148524,20.76553281,25.98004448,18.84754477
1114592400,0,3073744.134,14.55,3212667.181,22.97349178,19.15519912,25.93581154,22.75119136,18.4279654,21.1473434,22.54028807,22.19982774,23.24740162,20.89512689,26.44246502,18.9045725
1114596000,0,1099939.648,15.20833333,1491331.075,23.03951044,19.33547806,27.03808949,22.55590665,18.47632922,20.88830536,22.64283002,22.29192515,23.13569423,21.0252086,25.97159587,18.89773288
1114599600,0,1099939.648,15.73333333,1491331.075,23.10223991,19.36704738,27.77395888,22.56162276,18.52495863,20.85081656,22.69833161,22.37476707,23.14763561,21.11439026,26.12464482,18.90667436
1114603200,0,1099939.648,16.19166667,1491331.075,23.15461807,19.28794211,28.20866583,22.61397776,18.56761099,20.86641943,22.74498329,22.44032238,23.20565438,21.19369944,26.39545564,18.9291415
1114606800,0,1099939.648,16.575,1491331.075,23.20528615,19.25034726,28.5128859,22.66784232,18.61034026,20.88887026,22.77552648,22.49545394,23.25374909,21.25294705,26.11777707,18.97515352
1114610400,0,1099939.648,16.875,1491331.075,23.25692158,19.28471879,28.87133879,22.72847083,18.64997361,20.92193418,22.80447681,22.54209918,23.28595858,21.30439486,26.23767007,19.10825601
1114614000,0,1099939.648,17.05833333,1491331.075,23.28855514,19.33826962,28.86744735,22.7590118,18.68070824,20.93818481,22.82165889,22.57779604,23.28778537,21.33633649,26.20124987,19.24794182
1114617600,0,1099939.648,17.15833333,2914559.071,23.66119191,19.36334358,28.72808315,22.76547459,18.69958635,20.94522826,22.81523371,22.59964591,23.27131876,21.33599821,26.09131152,19.38180157
1114621200,0,1099939.648,17.08333333,2970189.812,23.80442897,19.3404968,28.56996832,22.72746724,18.70434901,20.92955141,22.7768364,22.60672689,23.25849292,21.30022734,25.84208508,19.53379955
1114624800,0,1099939.648,16.88333333,3025820.552,23.69954087,19.33444626,28.49129648,22.65052655,18.69426151,20.89363866,22.71074489,22.59842693,23.22453025,21.22603245,25.91605712,19.64176867
1114628400,0,1494700.545,16.45,4197735.953,23.71078765,19.34869634,28.10491505,22.78834563,18.66682381,21.10490666,22.59660868,22.56221954,23.1866551,21.0893944,25.4485321,19.70889412
1114632000,0,1494700.545,16.14166667,4792858.252,23.76277948,19.17462713,26.98617266,22.75960283,18.61369616,21.12233285,22.52896643,22.5316003,23.15690279,20.9963812,25.33579103,19.53083394
1114635600,0,1494700.545,15.69166667,4968839.967,23.75260771,19.05445594,26.37177398,22.74668747,18.58494198,21.12309495,22.49283261,22.51595765,23.13194464,20.94999403,25.34086276,19.43660314
1114639200,0,1564017.586,15.05,4913209.227,23.69444465,18.98279716,26.06192994,22.6941933,18.55786516,21.09216639,22.4392533,22.47381392,23.06213179,20.88130737,25.85560482,19.39302237
1114642800,0,537933.0177,14.45,1033745.963,23.14811763,18.89452191,25.56180456,22.36910892,18.52675226,20.78395844,22.38790327,22.24558312,22.94291773,20.81460623,25.38593512,19.28937237
1114646400,0,277268.1644,13.85,75214.33698,22.96770245,18.80195241,25.10214647,22.26375504,18.49280177,20.70703338,22.33790057,21.947051,22.86312377,20.74978816,25.17904459,19.19813038
1114650000,0,277268.1644,13.25,75214.33698,22.87691146,18.73053791,24.77324628,22.18703884,18.45646755,20.65455801,22.29013888,21.8486473,22.80023859,20.68731886,25.01335657,19.13311214
1114653600,0,277268.1644,12.65,75214.33698,22.79988493,18.67347775,24.51412943,22.11600488,18.4190351,20.60616963,22.24303492,21.78066245,22.73982708,20.62520477,24.85501729,19.08291518
1114657200,0,277268.1644,12.225,75214.33698,22.73482362,18.61632967,24.26745976,22.05510423,18.38581902,20.56518665,22.20169094,21.7253788,22.68705828,20.57040763,24.70899357,19.03710558
1114660800,0,277268.1644,11.925,75214.33698,22.68095354,18.56733282,24.06194783,22.0037999,18.35795482,20.53079273,22.16586948,21.68064814,22.64256102,20.52332918,24.57851476,18.99732594
1114664400,0,277268.1644,11.68333333,75214.33698,22.6326118,18.52429357,23.88247162,21.9570527,18.3322165,20.49939336,22.13279978,21.64108405,22.60156298,20.47947356,24.45565205,18.96316331
1114668000,0,277268.1644,11.6,75214.33698,22.59568193,18.51582594,23.76612765,21.92725034,18.31217866,20.47682037,22.17418802,21.61239038,22.60035427,20.49148067,24.42906495,18.93338946
1114671600,0,3212378.216,12.00833333,3212667.181,22.72536719,18.73271626,24.33495878,22.28561061,18.31523703,20.79348888,22.61789659,21.98295655,23.01384889,20.81706799,25.46255591,18.9872668
1114675200,0,3143061.175,12.70833333,3323926.269,22.79295841,19.11102519,25.57536124,22.44644116,18.34478415,20.90932872,22.83178651,22.11036652,23.28235563,21.0150054,26.20503213,19.04632798
1114678800,0,3073744.134,13.175,3212667.181,22.84593392,19.44112008,27.0070441,22.55692107,18.3764247,20.98478744,22.71762751,22.18848691,23.20708765,20.97967598,26.21183234,19.10956638
1114682400,0,1099939.648,13.41666667,1491331.075,22.877844,19.61908829,28.03729633,22.33845187,18.39983772,20.71724867,22.73824084,22.24135384,23.05213662,21.02738837,25.56443507,19.10179287
1114686000,0,1099939.648,14.25833333,1491331.075,22.96267751,19.64272693,28.76691125,22.39567821,18.44726552,20.70920911,23.04741781,22.34030653,23.37198284,21.3138307,27.12692078,19.10499583
1114689600,0,1099939.648,15.03333333,1491331.075,23.06866631,19.54205041,29.1773394,22.47299621,18.50512205,20.73974486,22.93558008,22.44490287,23.33440754,21.30211414,26.99078004,19.1148911
1114693200,0,1099939.648,15.31666667,1491331.075,23.10668462,19.47944916,29.28724423,22.51824255,18.54154813,20.75773439,22.88463335,22.49401313,23.28126972,21.30024798,26.17579521,19.14561008
1114696800,0,1099939.648,15.16666667,1491331.075,23.07541405,19.48214093,29.47877407,22.43047483,18.55109093,20.72163229,22.76863279,22.48765699,23.14629966,21.18769338,25.55514775,19.26173109
1114700400,0,1099939.648,14.65,1491331.075,23.01129119,19.4883135,29.57467638,22.33094153,18.52227865,20.67161868,22.6617296,22.44809261,23.02416066,21.06459925,25.26893914,19.43098442
1114704000,0,1099939.648,14.4,2914559.071,23.34561,19.4821334,29.39988085,22.45666263,18.50215882,20.74441755,22.67720401,22.44273875,23.02941393,21.10005145,25.56921977,19.59218296
1114707600,0,1099939.648,14.575,2970189.812,23.64496423,19.45591898,29.09720695,22.76049119,18.5124616,20.97150763,22.67898907,22.46732942,23.05227332,21.12376293,25.80322917,19.719981
1114711200,0,1099939.648,14.58333333,3025820.552,23.70546217,19.43696166,28.98747867,22.65795855,18.51887472,20.89752924,22.61875589,22.48120135,23.02275056,21.07562942,25.81214462,19.81662193
1114714800,0,1494700.545,14.325,4197735.953,23.71950817,19.44218555,28.62097041,22.94016071,18.51190702,21.16426758,22.54440924,22.48604454,23.0163795,21.03858753,25.61883362,19.88409284
1114718400,0,1494700.545,13.90833333,4730348.876,23.62043364,19.25312386,27.42582755,22.74608898,18.49475468,21.07109382,22.45044677,22.4286554,22.96627746,20.89244087,25.14616724,19.68301895
1114722000,0,1494700.545,13.29166667,4968839.967,23.53428754,19.12390933,26.72454213,22.62074264,18.44502416,20.99688816,22.38021576,22.37201354,22.89835656,20.78879042,24.90965748,19.57544355
1114725600,0,1564017.586,12.59166667,4913209.227,23.44202975,19.03468622,26.36611717,22.54203538,18.39392197,20.94916382,22.31960929,22.32229068,22.82289028,20.70868268,25.41559429,19.51792733
1114729200,0,537933.0177,11.89166667,1033745.963,22.94306554,18.94566248,25.89583012,22.2166178,18.34557207,20.66731375,22.26217912,22.12448088,22.70098981,20.63199465,24.91823811,19.40612704
1114732800,0,277268.1644,11.19166667,75214.33698,22.75888069,18.86304782,25.49690639,22.09573645,18.29954989,20.58291105,22.20705584,21.84250344,22.61599166,20.55863268,24.68700745,19.31724507
1114736400,0,277268.1644,10.60833333,75214.33698,22.65864478,18.79139646,25.18608227,22.0077367,18.2566952,20.52326144,22.15643144,21.74116905,22.54983312,20.49174656,24.49549699,19.25080222
1114740000,0,277268.1644,10.10833333,75214.33698,22.57802797,18.73307543,24.93832042,21.9326129,18.21761396,20.47236191,22.11037663,21.67274506,22.49126123,20.43089933,24.32475932,19.19746795
1114743600,0,277268.1644,9.725,75214.33698,22.50849345,18.68444128,24.72084931,21.86574727,18.1821622,20.42758162,22.06708688,21.61497468,22.43733641,20.37370024,24.16141072,19.15321673
1114747200,0,277268.1644,9.366666667,75214.33698,22.44680914,18.63549963,24.5092657,21.80841457,18.14828567,20.3879702,22.02998426,21.56443282,22.38996944,20.32388074,24.02512614,19.11221003
1114750800,0,277268.1644,9.083333333,75214.33698,22.39219158,18.5831987,24.29848879,21.75956037,18.11764122,20.3531452,21.99825929,21.51969553,22.34849685,20.28085754,23.91266315,19.07185945
1114754400,0,277268.1644,9,75214.33698,22.35160072,18.57030017,24.15379928,21.72766411,18.095237,20.32836934,21.97972079,21.48694116,22.32162949,20.25432401,23.84642509,19.03467658
1114758000,0,3212378.216,9.175,2632970.796,22.33549537,18.81350209,24.78305647,22.04188896,18.08652595,20.60181129,22.01910566,21.7502084,22.52006224,20.29304027,24.18772718,19.0821319
1114761600,0,3143061.175,9.591666667,2897700.226,22.34522029,19.185466,26.06841576,22.17243972,18.09746455,20.68547157,22.11377399,21.89486426,22.68050867,20.39079337,24.56071417,19.12939131
1114765200,0,3073744.134,10.09166667,2632970.796,22.37064848,19.47543089,27.47548305,22.2871925,18.12005907,20.75016667,22.20188893,21.9032311,22.71262914,20.4955988,24.9612409,19.17614432
1114768800,0,0,10.475,75214.33698,22.39415527,19.65564165,28.49125397,22.09724605,18.14261706,20.52751263,22.25849229,21.68702215,22.58116058,20.5732119,24.68190992,19.16911995
1114772400,0,0,10.89166667,75214.33698,22.42724644,19.68282959,29.23225967,22.11257538,18.16969812,20.50261946,22.36080055,21.63989273,22.63299596,20.69112971,25.02187902,19.17256764
1114776000,0,0,11.21666667,75214.33698,22.45391896,19.57960439,29.5819063,22.14557129,18.19591772,20.50622297,22.36465756,21.6398456,22.63952709,20.73335727,25.03146723,19.18298194
1114779600,0,0,11.41666667,75214.33698,22.46592082,19.53190675,29.80021138,22.17294973,18.21145853,20.51090014,22.37617497,21.63777518,22.64909529,20.76580576,24.96444193,19.22614091
1114783200,0,0,11.55833333,75214.33698,22.47440402,19.53134607,30.03005924,22.19407305,18.2216002,20.51822883,22.38530868,21.63283185,22.65230697,20.7871802,25.01347724,19.35527881
